"DateTime";"PH Suelo PH"
"2023-07-30 11:41:33";2,77
"2023-07-30 12:01:32";2,77
"2023-07-30 12:21:33";2,77
"2023-07-30 12:41:33";2,76
"2023-07-30 13:21:32";2,76
"2023-07-30 14:01:33";2,76
"2023-07-30 14:41:33";2,75
"2023-07-30 15:01:33";2,76
"2023-07-30 15:21:32";2,76
"2023-07-30 15:41:33";2,76
"2023-07-30 16:01:33";2,76
"2023-07-30 16:21:32";2,76
"2023-07-30 16:41:32";2,76
"2023-07-30 17:01:32";2,76
"2023-07-30 17:41:32";2,75
"2023-07-30 18:01:31";2,75
"2023-07-30 18:21:32";2,75
"2023-07-30 18:41:32";2,75
"2023-07-30 19:01:32";2,75
"2023-07-30 19:41:32";2,75
"2023-07-30 20:01:32";2,76
"2023-07-30 20:21:31";2,76
"2023-07-30 20:41:32";2,76
"2023-07-30 21:01:32";2,76
"2023-07-30 21:21:32";2,76
"2023-07-30 21:41:32";2,76
"2023-07-30 22:01:32";2,76
"2023-07-30 22:21:31";2,76
"2023-07-30 22:41:32";2,76
"2023-07-30 23:01:32";2,76
"2023-07-30 23:21:32";2,76
"2023-07-30 23:41:32";2,76
"2023-07-31 00:01:32";2,76
"2023-07-31 00:21:32";2,77
"2023-07-31 00:41:31";2,77
"2023-07-31 01:01:31";2,77
"2023-07-31 01:21:31";2,77
"2023-07-31 01:41:31";2,77
"2023-07-31 02:01:31";2,77
"2023-07-31 02:41:31";2,77
"2023-07-31 03:01:30";2,77
"2023-07-31 03:21:31";2,77
"2023-07-31 04:01:31";2,77
"2023-07-31 04:21:31";2,77
"2023-07-31 04:41:31";2,77
"2023-07-31 05:01:31";2,78
"2023-07-31 05:21:31";2,78
"2023-07-31 05:41:31";2,78
"2023-07-31 06:01:31";2,78
"2023-07-31 06:21:30";2,78
"2023-07-31 06:41:31";2,78
"2023-07-31 07:01:31";2,78
"2023-07-31 07:21:31";2,78
"2023-07-31 07:41:31";2,78
"2023-07-31 08:01:30";2,78
"2023-07-31 08:21:31";2,78
"2023-07-31 08:41:31";2,78
"2023-07-31 09:01:31";2,78
"2023-07-31 10:21:30";2,77
"2023-07-31 10:41:30";2,77
"2023-07-31 11:01:30";2,76
"2023-07-31 11:41:30";2,76
"2023-07-31 13:41:30";2,74
"2023-07-31 14:01:30";2,74
"2023-07-31 14:21:30";2,74
"2023-07-31 14:41:30";2,74
"2023-07-31 15:01:30";2,74
"2023-07-31 15:21:30";2,74
"2023-07-31 15:41:30";2,74
"2023-07-31 16:01:29";2,74
"2023-07-31 16:21:30";2,74
"2023-07-31 16:41:29";2,74
"2023-07-31 17:01:29";2,74
"2023-07-31 18:01:30";2,74
"2023-07-31 18:21:30";2,74
"2023-07-31 18:41:29";2,74
"2023-07-31 19:01:29";2,74
"2023-07-31 19:21:29";2,75
"2023-07-31 19:41:29";2,75
"2023-07-31 20:01:29";2,75
"2023-07-31 20:21:29";2,75
"2023-07-31 20:41:29";2,75
"2023-07-31 21:01:29";2,75
"2023-07-31 21:21:29";2,75
"2023-07-31 22:01:29";2,75
"2023-07-31 22:21:29";2,75
"2023-07-31 22:41:29";2,75
"2023-07-31 23:01:29";2,75
"2023-07-31 23:21:29";2,76
"2023-07-31 23:41:29";2,76
"2023-08-01 00:01:28";2,76
"2023-08-01 00:21:29";2,76
"2023-08-01 00:41:29";2,76
"2023-08-01 01:01:29";2,76
"2023-08-01 01:41:29";2,76
"2023-08-01 02:01:28";2,76
"2023-08-01 02:21:29";2,76
"2023-08-01 02:41:29";2,76
"2023-08-01 03:01:29";2,76
"2023-08-01 03:41:28";2,77
"2023-08-01 04:01:28";2,77
"2023-08-01 04:21:28";2,77
"2023-08-01 04:41:28";2,77
"2023-08-01 05:01:28";2,77
"2023-08-01 05:21:28";2,77
"2023-08-01 05:41:28";2,77
"2023-08-01 06:01:27";2,77
"2023-08-01 06:21:28";2,77
"2023-08-01 06:41:28";2,6
"2023-08-01 07:01:28";2,75
"2023-08-01 07:21:27";2,76
"2023-08-01 07:41:28";2,77
"2023-08-01 08:01:28";2,77
"2023-08-01 08:21:28";2,77
"2023-08-01 08:41:28";2,77
"2023-08-01 09:01:28";2,77
"2023-08-01 09:21:28";2,77
"2023-08-01 09:41:28";2,77
"2023-08-01 10:21:27";2,77
"2023-08-01 10:41:28";2,77
"2023-08-01 11:01:27";2,77
"2023-08-01 11:21:28";2,77
"2023-08-01 11:41:27";2,77
"2023-08-01 12:01:28";2,77
"2023-08-01 12:21:28";2,77
"2023-08-01 12:41:27";2,76
"2023-08-01 13:01:27";2,76
"2023-08-01 13:21:27";2,76
"2023-08-01 13:41:27";2,76
"2023-08-01 14:01:27";2,76
"2023-08-01 14:21:27";2,76
"2023-08-01 15:21:27";2,75
"2023-08-01 15:41:27";2,75
"2023-08-01 16:41:27";2,75
"2023-08-01 17:01:26";2,73
"2023-08-01 17:21:26";2,74
"2023-08-01 17:41:27";2,74
"2023-08-01 18:01:27";2,75
"2023-08-01 18:21:27";2,75
"2023-08-01 18:41:27";2,75
"2023-08-01 19:01:26";2,75
"2023-08-01 19:21:27";2,75
"2023-08-01 19:41:26";2,75
"2023-08-01 20:01:26";2,75
"2023-08-01 20:21:27";2,75
"2023-08-01 20:41:27";2,75
"2023-08-01 21:01:26";2,75
"2023-08-01 21:21:26";2,75
"2023-08-01 21:41:26";2,75
"2023-08-01 22:01:26";2,75
"2023-08-01 22:21:26";2,75
"2023-08-01 22:41:26";2,76
"2023-08-01 23:21:26";2,76
"2023-08-01 23:41:26";2,76
"2023-08-02 00:01:26";2,76
"2023-08-02 00:21:26";2,76
"2023-08-02 00:41:25";2,76
"2023-08-02 01:01:26";2,76
"2023-08-02 01:21:25";2,76
"2023-08-02 01:41:26";2,76
"2023-08-02 02:21:26";2,77
"2023-08-02 02:41:26";2,77
"2023-08-02 03:01:26";2,77
"2023-08-02 03:21:26";2,77
"2023-08-02 03:41:25";2,77
"2023-08-02 04:01:26";2,77
"2023-08-02 04:21:26";2,77
"2023-08-02 04:41:26";2,77
"2023-08-02 05:01:26";2,77
"2023-08-02 05:21:26";2,77
"2023-08-02 06:01:25";2,77
"2023-08-02 06:21:25";2,77
"2023-08-02 06:41:25";2,77
"2023-08-02 07:01:25";2,77
"2023-08-02 07:21:25";2,77
"2023-08-02 07:41:25";2,77
"2023-08-02 08:01:25";2,77
"2023-08-02 08:21:24";2,77
"2023-08-02 08:41:24";2,77
"2023-08-02 09:01:25";2,77
"2023-08-02 09:21:25";2,77
"2023-08-02 09:41:25";2,77
"2023-08-02 10:01:25";2,76
"2023-08-02 10:21:24";2,76
"2023-08-02 11:01:24";2,75
"2023-08-02 11:41:25";2,75
"2023-08-02 12:21:25";2,74
"2023-08-02 12:41:25";2,74
"2023-08-02 13:01:25";2,74
"2023-08-02 13:21:25";2,74
"2023-08-02 14:01:25";2,73
"2023-08-02 14:21:25";2,73
"2023-08-02 14:41:25";2,71
"2023-08-02 15:01:24";2,73
"2023-08-02 15:21:24";2,73
"2023-08-02 15:41:24";2,73
"2023-08-02 16:01:24";2,73
"2023-08-02 16:21:24";2,72
"2023-08-02 17:01:24";2,72
"2023-08-02 17:21:23";2,73
"2023-08-02 17:41:24";2,58
"2023-08-02 18:01:24";2,54
"2023-08-02 18:21:23";2,5
"2023-08-02 18:41:24";2,52
"2023-08-02 19:01:24";2,52
"2023-08-02 19:21:24";2,52
"2023-08-02 19:41:24";2,53
"2023-08-02 20:01:24";2,53
"2023-08-02 20:21:24";2,54
"2023-08-02 20:41:24";2,54
"2023-08-02 21:21:23";2,55
"2023-08-02 21:41:24";2,55
"2023-08-02 22:21:24";2,56
"2023-08-02 22:41:24";2,57
"2023-08-02 23:01:23";2,57
"2023-08-02 23:21:24";2,57
"2023-08-02 23:41:23";2,58
"2023-08-03 00:01:23";2,59
"2023-08-03 00:41:23";2,59
"2023-08-03 01:01:23";2,6
"2023-08-03 01:21:23";2,6
"2023-08-03 01:41:23";2,6
"2023-08-03 02:01:23";2,61
"2023-08-03 02:21:23";2,61
"2023-08-03 02:41:23";2,61
"2023-08-03 03:41:23";2,62
"2023-08-03 04:01:23";2,62
"2023-08-03 04:21:23";2,63
"2023-08-03 04:41:23";2,63
"2023-08-03 05:01:23";2,63
"2023-08-03 05:21:23";2,63
"2023-08-03 06:01:23";2,64
"2023-08-03 06:41:22";2,64
"2023-08-03 07:01:22";2,64
"2023-08-03 07:21:22";2,64
"2023-08-03 07:41:22";2,65
"2023-08-03 08:01:23";2,65
"2023-08-03 08:21:22";2,65
"2023-08-03 08:41:22";2,65
"2023-08-03 09:01:22";2,65
"2023-08-03 09:21:22";2,65
"2023-08-03 10:01:22";2,74
"2023-08-03 10:21:22";2,75
"2023-08-03 10:41:22";2,75
"2023-08-03 11:01:21";2,75
"2023-08-03 11:21:22";2,75
"2023-08-03 13:41:22";2,75
"2023-08-03 14:01:22";2,75
"2023-08-03 14:21:21";2,75
"2023-08-03 15:01:22";2,75
"2023-08-03 15:21:21";2,75
"2023-08-03 15:41:21";2,74
"2023-08-03 16:01:21";2,74
"2023-08-03 16:41:22";2,74
"2023-08-03 17:21:21";2,74
"2023-08-03 17:41:21";2,74
"2023-08-03 18:01:21";2,74
"2023-08-03 18:21:21";2,74
"2023-08-03 18:41:21";2,74
"2023-08-03 19:01:21";2,74
"2023-08-03 20:21:21";2,75
"2023-08-03 20:41:21";2,75
"2023-08-03 21:01:21";2,75
"2023-08-03 21:21:21";2,75
"2023-08-03 22:01:20";2,75
"2023-08-03 22:21:21";2,75
"2023-08-03 22:41:21";2,75
"2023-08-03 23:01:21";2,75
"2023-08-03 23:21:21";2,76
"2023-08-04 00:01:21";2,76
"2023-08-04 00:21:20";2,76
"2023-08-04 00:41:20";2,76
"2023-08-04 01:01:21";2,76
"2023-08-04 01:21:20";2,76
"2023-08-04 01:41:20";2,76
"2023-08-04 03:01:20";2,77
"2023-08-04 03:21:20";2,77
"2023-08-04 03:41:20";2,77
"2023-08-04 04:01:20";2,77
"2023-08-04 04:41:20";2,77
"2023-08-04 05:01:20";2,77
"2023-08-04 05:41:20";2,77
"2023-08-04 06:21:20";2,77
"2023-08-04 06:41:20";2,78
"2023-08-04 07:01:20";2,78
"2023-08-04 07:21:20";2,78
"2023-08-04 08:21:20";2,77
"2023-08-04 08:41:20";2,77
"2023-08-04 09:21:20";2,77
"2023-08-04 10:01:19";2,77
"2023-08-04 10:21:20";2,77
"2023-08-04 10:41:19";2,76
"2023-08-04 11:01:20";2,65
"2023-08-04 11:21:19";2,7
"2023-08-04 11:41:19";2,69
"2023-08-04 12:01:19";2,57
"2023-08-04 12:21:19";2,56
"2023-08-04 12:41:19";2,57
"2023-08-04 13:01:19";2,57
"2023-08-04 13:21:19";2,57
"2023-08-04 13:41:19";2,69
"2023-08-04 14:01:19";2,71
"2023-08-04 14:21:19";2,72
"2023-08-04 14:41:18";2,72
"2023-08-04 15:01:19";2,72
"2023-08-04 15:21:19";2,73
"2023-08-04 15:41:19";2,73
"2023-08-04 16:01:19";2,73
"2023-08-04 16:21:18";2,73
"2023-08-04 16:41:19";2,73
"2023-08-04 17:21:18";2,73
"2023-08-04 18:01:18";2,73
"2023-08-04 18:21:19";2,73
"2023-08-04 18:41:19";2,74
"2023-08-04 19:01:19";2,74
"2023-08-04 19:41:19";2,74
"2023-08-04 20:01:19";2,74
"2023-08-04 20:21:18";2,74
"2023-08-04 20:41:18";2,74
"2023-08-04 21:21:18";2,74
"2023-08-04 21:41:18";2,75
"2023-08-04 22:01:18";2,75
"2023-08-04 22:21:18";2,75
"2023-08-04 22:41:17";2,75
"2023-08-04 23:21:18";2,75
"2023-08-04 23:41:17";2,75
"2023-08-05 00:01:18";2,76
"2023-08-05 00:21:18";2,76
"2023-08-05 00:41:18";2,76
"2023-08-05 01:01:17";2,76
"2023-08-05 02:01:17";2,76
"2023-08-05 02:41:18";2,76
"2023-08-05 03:21:18";2,77
"2023-08-05 04:41:18";2,77
"2023-08-05 05:01:17";2,77
"2023-08-05 05:21:17";2,77
"2023-08-05 06:01:17";2,77
"2023-08-05 06:21:17";2,77
"2023-08-05 06:41:17";2,77
"2023-08-05 07:01:17";2,77
"2023-08-05 07:21:17";2,77
"2023-08-05 07:41:17";2,77
"2023-08-05 08:01:16";2,77
"2023-08-05 08:41:17";2,77
"2023-08-05 09:01:17";2,77
"2023-08-05 09:21:17";2,77
"2023-08-05 09:41:17";2,77
"2023-08-05 10:21:16";2,77
"2023-08-05 10:41:17";2,77
"2023-08-05 11:01:17";2,77
"2023-08-05 11:21:17";2,76
"2023-08-05 11:41:17";2,76
"2023-08-05 12:01:16";2,76
"2023-08-05 12:21:17";2,76
"2023-08-05 13:01:17";2,76
"2023-08-05 13:21:17";2,76
"2023-08-05 14:21:16";2,75
"2023-08-05 14:41:16";2,75
"2023-08-05 15:21:16";2,74
"2023-08-05 15:41:15";2,74
"2023-08-05 16:01:16";2,74
"2023-08-05 16:21:16";2,74
"2023-08-05 16:41:16";2,74
"2023-08-05 17:01:15";2,74
"2023-08-05 17:21:16";2,74
"2023-08-05 17:41:16";2,74
"2023-08-05 18:01:16";2,74
"2023-08-05 18:21:16";2,73
"2023-08-05 18:41:16";2,74
"2023-08-05 19:01:15";2,74
"2023-08-05 19:41:16";2,74
"2023-08-05 20:01:15";2,74
"2023-08-05 20:21:16";2,74
"2023-08-05 20:41:16";2,74
"2023-08-05 21:01:16";2,74
"2023-08-05 21:41:16";2,74
"2023-08-05 22:01:16";2,74
"2023-08-05 22:21:15";2,74
"2023-08-05 23:01:15";2,74
"2023-08-05 23:21:15";2,74
"2023-08-05 23:41:15";2,74
"2023-08-06 00:01:15";2,74
"2023-08-06 00:21:15";2,74
"2023-08-06 00:41:15";2,75
"2023-08-06 01:01:15";2,75
"2023-08-06 01:21:15";2,75
"2023-08-06 01:41:14";2,75
"2023-08-06 02:01:15";2,75
"2023-08-06 02:21:15";2,75
"2023-08-06 02:41:14";2,75
"2023-08-06 03:01:15";2,75
"2023-08-06 03:21:15";2,75
"2023-08-06 03:41:15";2,75
"2023-08-06 04:01:15";2,75
"2023-08-06 04:21:14";2,75
"2023-08-06 05:01:15";2,76
"2023-08-06 05:21:15";2,76
"2023-08-06 05:41:15";2,76
"2023-08-06 06:01:15";2,76
"2023-08-06 06:21:14";2,76
"2023-08-06 06:41:15";2,76
"2023-08-06 07:01:15";2,76
"2023-08-06 07:21:14";2,76
"2023-08-06 08:01:14";2,76
"2023-08-06 08:41:14";2,76
"2023-08-06 09:01:14";2,76
"2023-08-06 09:21:14";2,76
"2023-08-06 09:41:14";2,76
"2023-08-06 10:01:14";2,76
"2023-08-06 10:21:14";2,76
"2023-08-06 10:41:14";2,76
"2023-08-06 11:01:14";2,76
"2023-08-06 11:21:14";2,76
"2023-08-06 11:41:14";2,76
"2023-08-06 12:01:14";2,75
"2023-08-06 12:21:13";2,75
"2023-08-06 12:41:14";2,75
"2023-08-06 13:01:14";2,75
"2023-08-06 13:21:14";2,75
"2023-08-06 14:01:14";2,75
"2023-08-06 14:21:14";2,75
"2023-08-06 15:01:14";2,74
"2023-08-06 15:21:14";2,74
"2023-08-06 15:41:13";2,74
"2023-08-06 16:01:13";2,74
"2023-08-06 16:21:13";2,74
"2023-08-06 17:21:13";2,73
"2023-08-06 17:41:13";2,73
"2023-08-06 18:01:13";2,73
"2023-08-06 18:21:12";2,73
"2023-08-06 18:41:13";2,73
"2023-08-06 19:01:13";2,73
"2023-08-06 19:21:13";2,73
"2023-08-06 19:41:13";2,73
"2023-08-06 20:01:13";2,73
"2023-08-06 20:21:13";2,73
"2023-08-06 20:41:13";2,73
"2023-08-06 21:01:13";2,73
"2023-08-06 21:21:13";2,73
"2023-08-06 21:41:13";2,73
"2023-08-06 22:01:12";2,73
"2023-08-06 22:21:13";2,73
"2023-08-06 22:41:13";2,73
"2023-08-06 23:01:13";2,73
"2023-08-06 23:21:13";2,73
"2023-08-06 23:41:12";2,73
"2023-08-07 00:01:13";2,73
"2023-08-07 00:21:13";2,73
"2023-08-07 00:41:12";2,74
"2023-08-07 01:01:12";2,74
"2023-08-07 01:21:12";2,74
"2023-08-07 01:41:12";2,74
"2023-08-07 02:01:12";2,74
"2023-08-07 02:41:12";2,74
"2023-08-07 03:01:12";2,74
"2023-08-07 03:21:12";2,74
"2023-08-07 03:41:12";2,74
"2023-08-07 04:21:12";2,74
"2023-08-07 04:41:11";2,74
"2023-08-07 05:41:12";2,74
"2023-08-07 06:01:12";2,74
"2023-08-07 06:21:12";2,74
"2023-08-07 06:41:12";2,74
"2023-08-07 07:01:12";2,75
"2023-08-07 07:21:12";2,75
"2023-08-07 07:41:12";2,75
"2023-08-07 08:01:12";2,75
"2023-08-07 08:21:12";2,75
"2023-08-07 08:41:11";2,75
"2023-08-07 09:21:11";2,74
"2023-08-07 09:41:11";2,74
"2023-08-07 10:01:11";2,74
"2023-08-07 10:21:11";2,74
"2023-08-07 10:41:11";2,74
"2023-08-07 11:01:11";2,74
"2023-08-07 11:21:11";2,74
"2023-08-07 11:41:10";2,74
"2023-08-07 12:01:11";2,74
"2023-08-07 12:21:10";2,74
"2023-08-07 12:41:11";2,74
"2023-08-07 13:01:11";2,74
"2023-08-07 13:21:11";2,74
"2023-08-07 13:41:10";2,74
"2023-08-07 14:01:10";2,74
"2023-08-07 14:41:11";2,74
"2023-08-07 15:01:11";2,74
"2023-08-07 15:21:11";2,74
"2023-08-07 15:41:10";2,74
"2023-08-07 16:01:11";2,74
"2023-08-07 16:41:10";2,73
"2023-08-07 17:01:11";2,73
"2023-08-07 17:21:11";2,74
"2023-08-07 17:41:11";2,74
"2023-08-07 18:01:11";2,74
"2023-08-07 18:21:10";2,74
"2023-08-07 18:41:10";2,74
"2023-08-07 19:01:10";2,74
"2023-08-07 20:01:10";2,74
"2023-08-07 20:21:10";2,74
"2023-08-07 20:41:10";2,74
"2023-08-07 21:01:10";2,74
"2023-08-07 21:41:10";2,74
"2023-08-07 22:21:10";2,74
"2023-08-07 22:41:10";2,74
"2023-08-07 23:01:10";2,74
"2023-08-07 23:21:10";2,75
"2023-08-07 23:41:10";2,75
"2023-08-08 00:01:10";2,75
"2023-08-08 00:41:10";2,75
"2023-08-08 01:01:09";2,75
"2023-08-08 01:21:10";2,75
"2023-08-08 01:41:10";2,75
"2023-08-08 02:01:10";2,75
"2023-08-08 02:21:10";2,75
"2023-08-08 02:41:10";2,75
"2023-08-08 03:41:09";2,75
"2023-08-08 04:21:09";2,75
"2023-08-08 04:41:09";2,75
"2023-08-08 05:21:09";2,76
"2023-08-08 05:41:09";2,76
"2023-08-08 06:01:09";2,76
"2023-08-08 06:21:09";2,76
"2023-08-08 06:41:09";2,76
"2023-08-08 07:01:09";2,76
"2023-08-08 07:21:08";2,76
"2023-08-08 07:41:08";2,76
"2023-08-08 08:01:09";2,76
"2023-08-08 08:21:09";2,76
"2023-08-08 08:41:09";2,76
"2023-08-08 09:01:09";2,76
"2023-08-08 09:21:09";2,76
"2023-08-08 09:41:09";2,76
"2023-08-08 10:01:09";2,76
"2023-08-08 10:41:08";2,76
"2023-08-08 11:01:09";2,75
"2023-08-08 11:41:08";2,75
"2023-08-08 12:01:08";2,75
"2023-08-08 12:21:08";2,75
"2023-08-08 12:41:08";2,75
"2023-08-08 13:01:08";2,75
"2023-08-08 13:21:08";2,75
"2023-08-08 13:41:08";2,75
"2023-08-08 14:21:08";2,75
"2023-08-08 14:41:08";2,75
"2023-08-08 15:01:07";2,75
"2023-08-08 15:21:08";2,75
"2023-08-08 15:41:08";2,75
"2023-08-08 16:21:08";2,75
"2023-08-08 16:41:08";2,75
"2023-08-08 17:01:08";2,75
"2023-08-08 17:21:08";2,75
"2023-08-08 17:41:08";2,75
"2023-08-08 18:01:08";2,75
"2023-08-08 18:21:08";2,75
"2023-08-08 18:41:07";2,75
"2023-08-08 19:01:08";2,75
"2023-08-08 19:21:08";2,75
"2023-08-08 19:41:08";2,75
"2023-08-08 20:01:07";2,75
"2023-08-08 20:41:07";2,76
"2023-08-08 21:01:07";2,76
"2023-08-08 21:21:07";2,76
"2023-08-08 21:41:07";2,76
"2023-08-08 22:01:07";2,76
"2023-08-08 22:21:07";2,76
"2023-08-08 22:41:07";2,76
"2023-08-08 23:01:07";2,76
"2023-08-08 23:21:07";2,76
"2023-08-08 23:41:07";2,76
"2023-08-10 15:21:03";2,72
"2023-08-10 15:41:03";2,72
"2023-08-10 16:01:03";2,72
"2023-08-10 16:41:02";2,71
"2023-08-10 17:01:03";2,71
"2023-08-10 17:21:02";2,71
"2023-08-10 17:41:02";2,71
"2023-08-10 18:01:02";2,71
"2023-08-10 18:21:02";2,71
"2023-08-10 18:41:02";2,71
"2023-08-10 19:01:02";2,71
"2023-08-10 19:41:02";2,71
"2023-08-10 20:01:02";2,72
"2023-08-10 20:21:02";2,72
"2023-08-10 20:41:01";2,72
"2023-08-10 21:01:02";2,72
"2023-08-10 21:21:01";2,72
"2023-08-10 21:41:01";2,72
"2023-08-10 22:01:02";2,72
"2023-08-10 22:21:02";2,72
"2023-08-10 22:41:02";2,72
"2023-08-10 23:01:02";2,73
"2023-08-10 23:21:02";2,73
"2023-08-10 23:41:01";2,73
"2023-08-11 00:01:02";2,73
"2023-08-11 00:21:01";2,73
"2023-08-11 01:01:01";2,73
"2023-08-11 01:41:02";2,73
"2023-08-11 02:01:01";2,73
"2023-08-11 02:21:01";2,74
"2023-08-11 02:41:01";2,74
"2023-08-11 03:01:01";2,74
"2023-08-11 03:21:01";2,74
"2023-08-11 03:41:01";2,74
"2023-08-11 04:01:01";2,74
"2023-08-11 04:41:01";2,74
"2023-08-11 05:01:01";2,74
"2023-08-11 05:21:01";2,75
"2023-08-11 05:41:01";2,75
"2023-08-11 06:01:00";2,75
"2023-08-11 06:41:01";2,75
"2023-08-11 07:01:00";2,75
"2023-08-11 07:21:01";2,75
"2023-08-11 07:41:01";2,75
"2023-08-11 08:01:01";2,75
"2023-08-11 08:21:01";2,75
"2023-08-11 08:41:00";2,75
"2023-08-11 09:01:01";2,75
"2023-08-11 09:21:01";2,75
"2023-08-11 09:41:01";2,75
"2023-08-11 12:01:00";2,74
"2023-08-11 13:41:00";2,73
"2023-08-11 14:41:00";2,73
"2023-08-11 15:41:00";2,72
"2023-08-11 16:21:00";2,72
"2023-08-11 16:41:00";2,72
"2023-08-11 17:01:00";2,72
"2023-08-11 17:21:00";2,72
"2023-08-11 17:40:59";2,72
"2023-08-11 18:21:00";2,72
"2023-08-11 18:40:59";2,72
"2023-08-11 19:01:00";2,72
"2023-08-11 19:21:00";2,72
"2023-08-11 19:40:59";2,72
"2023-08-11 20:00:59";2,72
"2023-08-11 20:20:59";2,72
"2023-08-11 20:40:59";2,72
"2023-08-11 21:00:59";2,72
"2023-08-11 23:20:59";2,73
"2023-08-12 00:00:59";2,74
"2023-08-12 00:20:59";2,74
"2023-08-12 00:40:58";2,74
"2023-08-12 01:00:59";2,74
"2023-08-12 01:40:59";2,74
"2023-08-12 02:00:59";2,75
"2023-08-12 02:20:59";2,75
"2023-08-12 03:00:59";2,75
"2023-08-12 03:20:58";2,75
"2023-08-12 03:40:58";2,75
"2023-08-12 04:00:59";2,75
"2023-08-12 04:20:59";2,75
"2023-08-12 04:40:58";2,75
"2023-08-12 05:00:58";2,76
"2023-08-12 05:20:58";2,76
"2023-08-12 05:40:58";2,76
"2023-08-12 06:00:58";2,76
"2023-08-12 06:20:58";2,76
"2023-08-12 07:00:58";2,76
"2023-08-12 07:20:57";2,76
"2023-08-12 07:40:58";2,76
"2023-08-12 08:00:58";2,76
"2023-08-12 09:00:58";2,76
"2023-08-12 09:20:57";2,76
"2023-08-12 09:40:58";2,76
"2023-08-12 10:00:58";2,76
"2023-08-12 10:20:58";2,76
"2023-08-12 10:40:58";2,76
"2023-08-12 11:00:58";2,76
"2023-08-12 11:20:58";2,76
"2023-08-12 11:40:58";2,76
"2023-08-12 12:20:58";2,75
"2023-08-12 12:40:58";2,75
"2023-08-12 13:00:58";2,75
"2023-08-12 13:20:57";2,75
"2023-08-12 13:40:57";2,75
"2023-08-12 14:00:57";2,75
"2023-08-12 14:20:57";2,75
"2023-08-12 14:40:57";2,74
"2023-08-12 15:00:57";2,74
"2023-08-12 15:20:57";2,74
"2023-08-12 15:40:57";2,74
"2023-08-12 16:20:57";2,74
"2023-08-12 16:40:57";2,74
"2023-08-12 17:00:57";2,73
"2023-08-12 17:20:56";2,73
"2023-08-12 17:40:57";2,73
"2023-08-12 18:00:56";2,73
"2023-08-12 18:40:56";2,73
"2023-08-12 19:00:57";2,73
"2023-08-12 19:40:57";2,73
"2023-08-12 20:00:56";2,73
"2023-08-12 20:20:57";2,73
"2023-08-12 20:40:57";2,73
"2023-08-12 21:20:56";2,73
"2023-08-12 22:40:56";2,74
"2023-08-12 23:20:56";2,74
"2023-08-12 23:40:56";2,74
"2023-08-13 00:00:56";2,74
"2023-08-13 00:20:56";2,74
"2023-08-13 00:40:55";2,74
"2023-08-13 01:00:56";2,74
"2023-08-13 01:20:56";2,74
"2023-08-13 02:20:56";2,75
"2023-08-13 02:40:56";2,75
"2023-08-13 03:00:55";2,75
"2023-08-13 03:20:56";2,75
"2023-08-13 04:00:56";2,75
"2023-08-13 04:20:56";2,76
"2023-08-13 04:40:55";2,76
"2023-08-13 05:00:56";2,76
"2023-08-13 05:20:55";2,76
"2023-08-13 05:40:56";2,76
"2023-08-13 06:00:56";2,76
"2023-08-13 06:20:55";2,76
"2023-08-13 06:40:56";2,76
"2023-08-13 07:00:55";2,76
"2023-08-13 07:20:55";2,76
"2023-08-13 08:00:55";2,76
"2023-08-13 08:20:55";2,76
"2023-08-13 08:40:55";2,76
"2023-08-13 09:00:55";2,76
"2023-08-13 09:40:55";2,76
"2023-08-13 10:00:55";2,76
"2023-08-13 10:40:55";2,76
"2023-08-13 11:20:55";2,75
"2023-08-13 11:40:55";2,75
"2023-08-13 12:00:55";2,75
"2023-08-13 12:20:55";2,74
"2023-08-13 12:40:55";2,74
"2023-08-13 13:00:55";2,74
"2023-08-13 13:20:54";2,74
"2023-08-13 13:40:55";2,74
"2023-08-13 14:00:54";2,74
"2023-08-13 14:20:54";2,74
"2023-08-13 14:40:55";2,74
"2023-08-13 15:00:54";2,74
"2023-08-13 15:40:54";2,74
"2023-08-13 16:00:54";2,74
"2023-08-13 16:20:54";2,74
"2023-08-13 17:40:54";2,74
"2023-08-13 18:20:53";2,74
"2023-08-13 18:40:54";2,74
"2023-08-13 19:20:54";2,75
"2023-08-13 19:40:54";2,75
"2023-08-13 20:00:54";2,75
"2023-08-13 20:20:54";2,75
"2023-08-13 20:40:54";2,75
"2023-08-13 21:00:54";2,75
"2023-08-13 21:20:54";2,75
"2023-08-13 21:40:54";2,75
"2023-08-13 22:00:54";2,75
"2023-08-13 23:00:54";2,75
"2023-08-13 23:40:54";2,76
"2023-08-14 00:00:53";2,76
"2023-08-14 00:20:53";2,76
"2023-08-14 00:40:53";2,76
"2023-08-14 01:00:53";2,76
"2023-08-14 01:20:53";2,76
"2023-08-14 01:40:53";2,76
"2023-08-14 02:00:53";2,76
"2023-08-14 02:20:53";2,76
"2023-08-14 02:40:53";2,76
"2023-08-14 03:00:53";2,76
"2023-08-14 03:20:53";2,76
"2023-08-14 03:40:53";2,76
"2023-08-14 04:00:53";2,76
"2023-08-14 04:20:53";2,77
"2023-08-14 04:40:53";2,77
"2023-08-14 05:00:53";2,77
"2023-08-14 05:20:53";2,77
"2023-08-14 05:40:53";2,77
"2023-08-14 06:00:53";2,77
"2023-08-14 06:20:53";2,77
"2023-08-14 06:40:53";2,77
"2023-08-14 07:00:53";2,77
"2023-08-14 07:20:53";2,77
"2023-08-14 07:40:53";2,77
