"DateTime";"Humedad Suelo %"
"2023-09-13 13:54:29";20,68
"2023-09-13 14:14:29";20,67
"2023-09-13 14:34:29";20,66
"2023-09-13 15:14:29";20,63
"2023-09-13 15:54:29";20,62
"2023-09-13 16:14:29";20,61
"2023-09-13 16:34:29";20,6
"2023-09-13 16:54:29";20,58
"2023-09-13 17:14:29";20,57
"2023-09-13 18:14:29";20,52
"2023-09-13 18:34:29";20,51
"2023-09-13 18:54:29";20,5
"2023-09-13 19:34:29";20,48
"2023-09-13 20:14:29";20,45
"2023-09-13 20:34:29";20,43
"2023-09-13 20:54:29";20,42
"2023-09-13 21:14:29";20,4
"2023-09-13 21:34:29";20,39
"2023-09-13 23:14:29";20,35
"2023-09-13 23:34:29";20,34
"2023-09-13 23:54:29";20,32
"2023-09-14 00:14:29";20,3
"2023-09-14 00:34:29";20,29
"2023-09-14 00:54:29";20,28
"2023-09-14 01:14:29";20,27
"2023-09-14 02:14:28";20,25
"2023-09-14 02:54:29";20,22
"2023-09-14 03:34:29";20,2
"2023-09-14 03:54:29";20,18
"2023-09-14 04:14:29";20,17
"2023-09-14 04:54:29";20,15
"2023-09-14 05:14:29";20,15
"2023-09-14 05:34:29";20,14
"2023-09-14 06:34:29";20,12
"2023-09-14 06:54:29";20,11
"2023-09-14 07:14:29";20,11
"2023-09-14 07:34:29";20,1
"2023-09-14 07:54:29";20,09
"2023-09-14 08:14:29";20,08
"2023-09-14 08:34:29";20,07
"2023-09-14 09:54:29";20,04
"2023-09-14 10:34:29";20,03
"2023-09-14 10:54:29";20,03
"2023-09-14 11:14:29";20,02
"2023-09-14 11:34:29";20,02
"2023-09-14 11:54:29";20
"2023-09-14 12:34:29";19,98
"2023-09-14 12:54:29";19,97
"2023-09-14 13:14:29";19,96
"2023-09-14 13:34:29";19,94
"2023-09-14 13:54:29";19,93
"2023-09-14 14:54:29";19,9
"2023-09-14 15:14:29";19,9
"2023-09-14 16:14:29";19,88
"2023-09-14 16:54:29";19,86
"2023-09-14 17:14:29";19,85
"2023-09-14 17:34:29";19,83
"2023-09-14 18:14:29";19,8
"2023-09-14 18:54:30";19,78
"2023-09-14 19:14:30";19,77
"2023-09-14 19:34:30";19,76
"2023-09-14 19:54:30";19,76
"2023-09-14 20:34:30";19,74
"2023-09-14 21:14:30";19,72
"2023-09-14 21:54:30";19,69
"2023-09-14 22:14:30";19,67
"2023-09-14 22:34:30";19,66
"2023-09-14 22:54:30";19,65
"2023-09-14 23:54:29";19,64
"2023-09-15 00:34:29";19,63
"2023-09-15 00:54:30";19,62
"2023-09-15 01:14:29";19,61
"2023-09-15 01:34:30";19,6
"2023-09-15 02:14:30";19,58
"2023-09-15 02:34:30";19,57
"2023-09-15 02:54:30";19,56
"2023-09-15 03:14:30";19,55
"2023-09-15 04:14:29";19,52
"2023-09-15 04:34:30";19,52
"2023-09-15 04:54:30";19,51
"2023-09-15 05:14:30";19,51
"2023-09-15 05:54:29";19,49
"2023-09-15 06:14:30";19,48
"2023-09-15 06:54:30";19,47
"2023-09-15 07:34:30";19,45
"2023-09-15 08:14:30";19,43
"2023-09-15 08:34:29";19,42
"2023-09-15 08:54:30";19,41
"2023-09-15 09:34:30";19,4
"2023-09-15 10:34:30";19,39
"2023-09-15 10:54:30";19,39
"2023-09-15 11:14:29";19,39
"2023-09-15 11:34:30";19,38
"2023-09-15 11:54:29";19,37
"2023-09-15 12:14:30";19,36
"2023-09-15 12:34:29";19,35
"2023-09-15 13:14:30";19,32
"2023-09-15 13:34:29";19,32
"2023-09-15 13:54:30";19,3
"2023-09-15 14:14:30";19,29
"2023-09-15 14:34:30";19,28
"2023-09-15 14:54:30";19,27
"2023-09-15 15:14:30";19,27
"2023-09-15 15:34:29";19,26
"2023-09-15 15:54:30";19,26
"2023-09-15 16:34:30";19,25
"2023-09-15 16:54:30";19,24
"2023-09-15 17:34:30";19,22
"2023-09-15 17:54:30";19,01
"2023-09-15 18:14:30";19,05
"2023-09-15 18:34:30";19,07
"2023-09-15 18:54:29";19,08
"2023-09-15 19:14:30";19,08
"2023-09-15 19:34:29";19,09
"2023-09-15 20:14:30";19,07
"2023-09-15 20:34:29";19,06
"2023-09-15 21:34:30";19,05
"2023-09-15 21:54:30";19,04
"2023-09-15 22:14:30";19,03
"2023-09-15 22:34:30";19,02
"2023-09-15 22:54:30";19,02
"2023-09-15 23:14:30";19,01
"2023-09-15 23:54:30";19
"2023-09-16 00:14:30";18,99
"2023-09-16 00:34:29";18,98
"2023-09-16 01:14:30";18,97
"2023-09-16 01:54:30";18,95
"2023-09-16 02:14:30";18,94
"2023-09-16 02:34:29";18,93
"2023-09-16 03:14:29";18,92
"2023-09-16 03:34:30";18,91
"2023-09-16 03:54:30";18,9
"2023-09-16 04:14:30";18,9
"2023-09-16 04:34:30";18,89
"2023-09-16 05:14:30";18,89
"2023-09-16 05:34:29";18,89
"2023-09-16 05:54:30";18,88
"2023-09-16 06:14:30";18,88
"2023-09-16 06:34:30";18,88
"2023-09-16 07:14:30";18,87
"2023-09-16 07:54:30";18,86
"2023-09-16 08:34:30";18,86
"2023-09-16 08:54:30";18,85
"2023-09-16 09:54:30";18,84
"2023-09-16 10:14:30";18,83
"2023-09-16 10:34:30";18,83
"2023-09-16 11:34:30";18,8
"2023-09-16 12:14:30";18,78
"2023-09-16 13:34:30";18,69
"2023-09-16 13:54:29";18,63
"2023-09-16 14:14:30";18,62
"2023-09-16 14:34:30";18,62
"2023-09-16 15:14:30";18,63
"2023-09-16 15:34:30";18,64
"2023-09-16 15:54:30";18,64
"2023-09-16 16:14:29";18,65
"2023-09-16 16:34:30";18,65
"2023-09-16 16:54:30";18,65
"2023-09-16 17:14:30";18,65
"2023-09-16 17:54:30";18,65
"2023-09-16 18:54:30";18,64
"2023-09-16 19:14:30";18,64
"2023-09-16 19:34:30";18,64
"2023-09-16 19:54:30";18,64
"2023-09-16 20:14:30";18,64
"2023-09-16 21:54:30";18,63
"2023-09-16 22:14:30";18,63
"2023-09-16 22:54:30";18,63
"2023-09-16 23:14:30";18,63
"2023-09-16 23:34:30";18,63
"2023-09-17 00:14:30";18,63
"2023-09-17 00:34:30";18,63
"2023-09-17 00:54:30";18,63
"2023-09-17 01:34:30";18,62
"2023-09-17 01:54:30";18,62
"2023-09-17 02:14:30";18,62
"2023-09-17 02:34:30";18,62
"2023-09-17 03:34:30";18,61
"2023-09-17 03:54:30";18,6
"2023-09-17 04:14:29";18,6
"2023-09-17 04:34:30";18,59
"2023-09-17 04:54:30";18,59
"2023-09-17 05:14:30";18,59
"2023-09-17 05:34:29";18,58
"2023-09-17 05:54:30";18,57
"2023-09-17 06:14:30";18,57
"2023-09-17 06:34:30";18,57
"2023-09-17 06:54:30";18,56
"2023-09-17 07:34:30";18,55
"2023-09-17 08:14:30";18,55
"2023-09-17 08:54:30";18,55
"2023-09-17 09:14:30";18,55
"2023-09-17 09:34:30";18,55
"2023-09-17 09:54:30";18,56
"2023-09-17 10:14:30";18,57
"2023-09-17 10:34:30";18,56
"2023-09-17 10:54:30";18,56
"2023-09-17 11:14:30";18,55
"2023-09-17 11:34:30";18,55
"2023-09-17 11:54:30";18,37
"2023-09-17 12:34:30";18,37
"2023-09-17 13:14:30";18,59
"2023-09-17 13:34:30";18,63
"2023-09-17 13:54:30";18,64
"2023-09-17 14:14:30";19,06
"2023-09-17 14:54:30";22,64
"2023-09-17 15:14:30";22,92
"2023-09-17 15:54:30";22,69
"2023-09-17 16:14:30";22,53
"2023-09-17 16:54:30";22,13
"2023-09-17 17:34:30";21,79
"2023-09-17 17:54:30";21,65
"2023-09-17 18:54:30";21,31
"2023-09-17 19:14:30";21,22
"2023-09-17 19:34:30";21,13
"2023-09-17 19:54:30";21,04
"2023-09-17 20:34:30";20,89
"2023-09-17 20:54:30";20,82
"2023-09-17 21:34:30";20,71
"2023-09-17 21:54:30";20,65
"2023-09-17 22:14:30";20,62
"2023-09-17 22:34:30";20,56
"2023-09-17 22:54:30";20,52
"2023-09-17 23:14:30";20,47
"2023-09-17 23:54:30";20,4
"2023-09-18 00:34:30";20,32
"2023-09-18 00:54:30";20,29
"2023-09-18 12:34:30";19,63
"2023-09-18 12:54:31";19,62
"2023-09-18 13:14:31";19,59
"2023-09-18 13:34:31";19,58
"2023-09-18 14:54:31";19,53
"2023-09-18 15:14:31";19,51
"2023-09-18 16:14:31";19,44
"2023-09-18 16:34:31";19,43
"2023-09-18 16:54:31";19,41
"2023-09-18 17:14:31";19,41
"2023-09-18 17:34:31";19,4
"2023-09-18 17:54:31";19,38
"2023-09-18 18:14:31";19,37
"2023-09-18 18:34:31";19,34
"2023-09-18 18:54:30";19,32
"2023-09-18 19:14:31";19,3
"2023-09-18 19:54:30";19,28
"2023-09-18 20:34:31";19,26
"2023-09-18 20:54:31";19,24
"2023-09-18 21:14:31";19,22
"2023-09-18 21:34:31";19,2
"2023-09-18 22:14:31";19,17
"2023-09-18 22:34:31";19,16
"2023-09-18 22:54:31";19,16
"2023-09-18 23:34:31";19,15
"2023-09-18 23:54:31";19,14
"2023-09-19 00:14:30";19,13
"2023-09-19 00:34:31";19,12
"2023-09-19 01:14:31";19,08
"2023-09-19 01:34:31";19,07
"2023-09-19 02:14:31";19,04
"2023-09-19 03:14:31";19,01
"2023-09-19 03:34:31";18,99
"2023-09-19 03:54:31";18,98
"2023-09-19 04:14:31";18,97
"2023-09-19 04:34:31";18,95
"2023-09-19 04:54:31";18,94
"2023-09-19 05:14:31";18,93
"2023-09-19 05:34:30";18,92
"2023-09-19 05:54:31";18,92
"2023-09-19 06:14:31";18,91
"2023-09-19 06:34:30";18,91
"2023-09-19 07:14:31";18,9
"2023-09-19 07:34:31";18,89
"2023-09-19 07:54:31";18,89
"2023-09-19 08:14:31";18,88
"2023-09-19 08:54:31";18,87
"2023-09-19 09:14:31";18,86
"2023-09-19 09:54:30";18,85
"2023-09-19 10:14:31";18,84
"2023-09-19 10:34:31";18,83
"2023-09-19 11:14:31";18,82
"2023-09-19 11:34:31";18,81
"2023-09-19 11:54:31";18,66
"2023-09-19 12:14:31";18,65
"2023-09-19 12:34:31";18,65
"2023-09-19 13:14:31";18,65
"2023-09-19 13:34:31";18,65
"2023-09-19 14:34:31";19,95
"2023-09-19 15:54:31";23,62
"2023-09-19 16:54:31";27,56
"2023-09-19 17:34:31";28,32
"2023-09-19 17:54:31";27,71
"2023-09-19 18:14:31";26,96
"2023-09-19 18:34:31";26,42
"2023-09-19 19:14:31";25,85
"2023-09-19 19:34:31";26,07
"2023-09-19 19:54:31";27,16
"2023-09-19 21:14:31";26,9
"2023-09-19 21:34:31";26,62
"2023-09-19 21:54:31";26,34
"2023-09-19 22:14:31";26,06
"2023-09-19 22:34:31";25,81
"2023-09-19 22:54:31";25,62
"2023-09-19 23:14:30";25,45
"2023-09-19 23:54:31";25,14
"2023-09-20 00:14:31";25,01
"2023-09-20 00:34:31";24,89
"2023-09-20 00:54:31";24,78
"2023-09-20 01:14:31";24,68
"2023-09-20 01:34:31";24,59
"2023-09-20 01:54:30";24,51
"2023-09-20 02:34:31";24,37
"2023-09-20 02:54:31";24,3
"2023-09-20 03:14:31";24,23
"2023-09-20 03:34:30";24,17
"2023-09-20 03:54:31";24,13
"2023-09-20 04:14:31";24,08
"2023-09-20 04:34:30";24,03
"2023-09-20 04:54:31";23,98
"2023-09-20 05:34:31";23,9
"2023-09-20 06:14:31";23,8
"2023-09-20 06:34:31";23,76
"2023-09-20 06:54:31";23,72
"2023-09-20 07:14:31";23,68
"2023-09-20 07:54:31";23,61
"2023-09-20 08:14:31";23,57
"2023-09-20 08:34:31";23,54
"2023-09-20 09:14:31";23,46
"2023-09-20 09:54:31";23,39
"2023-09-20 10:34:31";23,31
"2023-09-20 10:54:31";23,27
"2023-09-20 11:14:31";23,23
"2023-09-20 11:34:31";23,2
"2023-09-20 11:54:30";23,18
"2023-09-20 12:14:31";23,15
"2023-09-20 12:34:31";23,11
"2023-09-20 13:14:31";23,14
"2023-09-20 13:54:31";23,17
"2023-09-20 14:14:31";25,28
"2023-09-20 14:34:31";28,47
"2023-09-20 14:54:31";27,74
"2023-09-20 15:54:31";27,43
"2023-09-20 16:14:31";26,89
"2023-09-20 16:54:31";26,06
"2023-09-20 17:14:31";25,8
"2023-09-20 17:54:31";25,59
"2023-09-20 18:14:31";25,49
"2023-09-20 18:34:31";25,31
"2023-09-20 19:14:31";25,07
"2023-09-20 19:34:31";24,96
"2023-09-20 19:54:31";24,87
"2023-09-20 20:14:31";24,78
"2023-09-20 20:34:31";24,7
"2023-09-20 20:54:31";24,63
"2023-09-20 21:14:31";24,56
"2023-09-20 21:34:31";24,49
"2023-09-20 21:54:31";24,44
"2023-09-20 22:14:31";24,38
"2023-09-20 22:34:31";24,32
"2023-09-20 22:54:31";24,26
"2023-09-20 23:14:31";24,2
"2023-09-20 23:34:31";24,16
"2023-09-20 23:54:31";24,11
"2023-09-21 00:14:31";24,08
"2023-09-21 00:34:31";24,04
"2023-09-21 00:54:31";23,99
"2023-09-21 01:14:31";23,96
"2023-09-21 01:54:31";23,89
"2023-09-21 02:14:31";23,84
"2023-09-21 02:34:31";23,81
"2023-09-21 02:54:31";23,77
"2023-09-21 03:14:31";23,73
"2023-09-21 03:34:31";23,71
"2023-09-21 03:54:31";23,69
"2023-09-21 04:34:31";23,63
"2023-09-21 04:54:31";23,6
"2023-09-21 05:14:31";23,58
"2023-09-21 06:14:31";23,49
"2023-09-21 06:34:31";23,48
"2023-09-21 06:54:31";23,46
"2023-09-21 07:14:31";23,44
"2023-09-21 07:54:31";23,38
"2023-09-21 08:14:31";23,36
"2023-09-21 08:34:31";23,34
"2023-09-21 08:54:31";23,32
"2023-09-21 09:14:31";23,29
"2023-09-21 09:54:31";23,24
"2023-09-21 10:14:31";23,23
"2023-09-21 10:34:31";23,21
"2023-09-21 11:14:31";23,15
"2023-09-21 11:34:31";23,12
"2023-09-21 11:54:31";23,1
"2023-09-21 12:34:31";23,03
"2023-09-21 13:14:31";22,99
"2023-09-21 13:34:30";22,97
"2023-09-21 13:54:31";22,94
"2023-09-21 14:34:31";22,88
"2023-09-21 14:54:31";22,85
"2023-09-21 15:14:31";22,83
"2023-09-21 15:54:31";22,77
"2023-09-21 16:14:31";22,76
"2023-09-21 16:34:31";22,74
"2023-09-21 16:54:31";22,72
"2023-09-21 17:34:31";22,67
"2023-09-21 17:54:31";22,65
"2023-09-21 18:14:31";22,64
"2023-09-21 18:54:31";22,61
"2023-09-21 19:14:31";22,59
"2023-09-21 19:34:31";22,57
"2023-09-21 19:54:31";22,55
"2023-09-21 20:14:31";22,53
"2023-09-21 20:34:31";22,53
"2023-09-21 21:34:31";22,49
"2023-09-21 22:14:31";22,47
"2023-09-21 22:34:31";22,45
"2023-09-21 22:54:31";22,44
"2023-09-21 23:14:31";22,42
"2023-09-21 23:54:32";22,4
"2023-09-22 00:14:32";22,39
"2023-09-22 01:14:32";22,34
"2023-09-22 01:34:32";22,32
"2023-09-22 01:54:32";22,31
"2023-09-22 02:54:32";22,28
"2023-09-22 03:14:32";22,28
"2023-09-22 03:54:32";22,26
"2023-09-22 04:14:32";22,24
"2023-09-22 04:34:32";22,23
"2023-09-22 04:54:32";22,22
"2023-09-22 05:14:32";22,2
"2023-09-22 05:54:32";22,18
"2023-09-22 06:14:32";22,17
"2023-09-22 06:34:32";22,16
"2023-09-22 07:14:32";22,15
"2023-09-22 07:34:32";22,14
"2023-09-22 08:14:31";22,13
"2023-09-22 08:34:32";22,12
"2023-09-22 09:14:32";22,11
"2023-09-22 09:34:32";22,1
"2023-09-22 10:14:32";22,07
"2023-09-22 10:54:32";22,06
"2023-09-22 11:14:32";22,06
"2023-09-22 11:34:32";22,05
"2023-09-22 11:54:32";22,05
"2023-09-22 12:14:32";22,05
"2023-09-22 12:34:32";22,03
"2023-09-22 12:54:32";22,02
"2023-09-22 13:14:32";22
"2023-09-22 13:34:32";21,98
"2023-09-22 14:14:32";21,94
"2023-09-22 14:34:32";21,92
"2023-09-22 15:14:32";21,88
"2023-09-22 15:34:32";21,86
"2023-09-22 15:54:32";21,85
"2023-09-22 16:34:32";21,82
"2023-09-22 16:54:32";21,81
"2023-09-22 17:34:32";21,8
"2023-09-22 17:54:32";21,78
"2023-09-22 18:14:32";21,77
"2023-09-22 18:54:32";21,75
"2023-09-22 19:34:32";21,71
"2023-09-22 20:14:32";21,69
"2023-09-22 21:34:32";21,65
"2023-09-22 21:54:32";21,64
"2023-09-22 22:14:32";21,62
"2023-09-22 22:34:32";21,61
"2023-09-22 22:54:32";21,6
"2023-09-22 23:14:32";21,58
"2023-09-22 23:34:32";21,58
"2023-09-22 23:54:32";21,57
"2023-09-23 00:54:32";21,54
"2023-09-23 01:14:32";21,53
"2023-09-23 01:34:32";21,53
"2023-09-23 01:54:32";21,51
"2023-09-23 02:14:32";21,5
"2023-09-23 02:34:32";21,49
"2023-09-23 03:34:32";21,46
"2023-09-23 03:54:32";21,45
"2023-09-23 04:14:31";21,44
"2023-09-23 04:54:32";21,43
"2023-09-23 05:14:32";21,42
"2023-09-23 05:34:31";21,41
"2023-09-23 05:54:32";21,4
"2023-09-23 06:14:32";21,39
"2023-09-23 06:34:32";21,37
"2023-09-23 06:54:32";21,37
"2023-09-23 07:14:32";21,36
"2023-09-23 07:34:32";21,35
"2023-09-23 07:54:32";21,34
"2023-09-23 08:14:32";21,34
"2023-09-23 08:34:32";21,34
"2023-09-23 09:14:32";21,34
"2023-09-23 09:34:32";21,33
"2023-09-23 10:14:32";21,32
"2023-09-23 10:34:32";21,32
"2023-09-23 10:54:32";21,31
"2023-09-23 11:14:32";21,31
"2023-09-23 11:54:32";21,29
"2023-09-23 12:14:31";21,28
"2023-09-23 12:34:32";21,26
"2023-09-23 12:54:32";21,25
"2023-09-23 13:14:32";21,24
"2023-09-23 13:34:32";21,23
"2023-09-23 14:14:32";21,22
"2023-09-23 14:34:32";21,21
"2023-09-23 14:54:32";21,21
"2023-09-23 15:34:32";21,19
"2023-09-23 16:14:32";21,17
"2023-09-23 16:54:31";21,14
"2023-09-23 17:34:32";21,1
"2023-09-23 17:54:32";21,07
"2023-09-23 18:34:31";21,04
"2023-09-23 19:14:32";21
"2023-09-23 19:34:32";20,99
"2023-09-23 20:14:32";20,97
"2023-09-23 20:34:32";20,97
"2023-09-23 20:54:32";20,96
"2023-09-23 21:34:32";20,95
"2023-09-23 21:54:32";20,94
"2023-09-23 22:14:32";20,94
"2023-09-23 23:14:32";20,91
"2023-09-23 23:54:32";20,89
"2023-09-24 00:34:32";20,87
"2023-09-24 01:14:32";20,86
"2023-09-24 01:54:32";20,85
"2023-09-24 02:14:31";20,84
"2023-09-24 02:54:32";20,83
"2023-09-24 03:34:32";20,82
"2023-09-24 03:54:32";20,81
"2023-09-24 04:34:31";20,79
"2023-09-24 05:14:32";20,76
"2023-09-24 05:34:32";20,75
"2023-09-24 05:54:32";20,74
"2023-09-24 06:14:32";20,74
"2023-09-24 06:54:32";20,73
"2023-09-24 07:14:32";20,72
"2023-09-24 07:54:32";20,72
"2023-09-24 08:54:32";20,72
"2023-09-24 09:14:31";20,71
"2023-09-24 09:34:32";20,71
"2023-09-24 09:54:32";20,7
"2023-09-24 10:14:32";20,7
"2023-09-24 10:34:32";20,7
"2023-09-24 11:14:32";20,69
"2023-09-24 11:54:32";20,68
"2023-09-24 12:14:32";20,66
"2023-09-24 12:34:32";20,65
"2023-09-24 13:14:32";20,64
"2023-09-24 13:34:32";20,63
"2023-09-24 13:54:32";20,62
"2023-09-24 14:34:32";20,61
"2023-09-24 15:14:32";20,61
"2023-09-24 15:54:32";20,6
"2023-09-24 16:34:32";20,58
"2023-09-24 16:54:32";20,58
"2023-09-24 17:14:32";20,57
"2023-09-24 17:54:32";20,55
"2023-09-24 18:34:32";20,53
"2023-09-24 19:34:32";20,5
"2023-09-25 10:14:32";20,2
"2023-09-25 10:34:32";20,19
"2023-09-25 11:14:32";20,18
"2023-09-25 11:54:32";20,18
"2023-09-25 13:34:32";26,09
"2023-09-25 14:14:32";24,8
"2023-09-25 14:34:32";24,13
"2023-09-25 14:54:32";23,71
"2023-09-25 16:14:32";22,94
"2023-09-25 16:34:32";22,82
"2023-09-25 17:34:33";23,89
"2023-09-25 17:54:33";23,91
"2023-09-26 13:14:33";21,2
"2023-09-26 14:14:33";21,14
"2023-09-26 14:34:33";21,13
"2023-09-26 15:14:33";21,09
"2023-09-26 15:34:32";21,07
"2023-09-26 16:14:33";21,02
"2023-09-26 16:34:32";21,01
"2023-09-26 16:54:33";21
"2023-09-26 17:34:33";27,96
"2023-09-26 17:54:33";28,79
"2023-09-26 18:14:32";28,16
"2023-09-26 18:34:33";27,47
"2023-09-26 19:34:33";25,68
"2023-09-26 19:54:33";25,33
"2023-09-26 20:14:33";25,05
"2023-09-26 21:14:33";24,51
"2023-09-26 21:34:33";24,36
"2023-09-26 22:14:33";24,14
"2023-09-26 22:34:32";24,05
"2023-09-26 22:54:33";23,95
"2023-09-27 00:14:33";23,62
"2023-09-27 00:34:33";23,57
"2023-09-27 01:14:33";23,45
"2023-09-27 01:34:33";23,4
"2023-09-27 01:54:33";23,35
"2023-09-27 02:14:33";23,31
"2023-09-27 02:34:33";23,25
"2023-09-27 02:54:33";23,22
"2023-09-27 03:34:32";23,13
"2023-09-27 04:14:33";23,08
"2023-09-27 04:34:33";23,04
"2023-09-27 04:54:33";22,99
"2023-09-27 05:14:33";22,96
"2023-09-27 05:34:33";22,92
"2023-09-27 06:54:33";22,81
"2023-09-27 07:14:33";22,78
"2023-09-27 07:54:32";22,73
"2023-09-27 08:14:33";22,7
"2023-09-27 08:34:33";22,67
"2023-09-27 09:14:33";22,62
"2023-09-27 09:34:33";22,59
"2023-09-27 09:54:33";22,55
"2023-09-27 10:14:33";22,51
"2023-09-27 10:34:33";22,47
"2023-09-27 11:14:33";22,4
"2023-09-27 11:54:33";22,39
"2023-09-27 12:14:33";22,49
"2023-09-27 12:34:33";22,47
"2023-09-27 12:54:33";22,51
"2023-09-27 13:14:33";22,63
"2023-09-27 13:34:33";22,67
"2023-09-27 13:54:33";22,66
"2023-09-27 14:14:33";22,65
"2023-09-27 14:54:33";29,66
"2023-09-27 15:14:33";30,04
"2023-09-27 15:34:33";28,05
"2023-09-27 15:54:32";30,6
"2023-09-27 16:34:33";28,37
"2023-09-27 16:54:33";27,27
"2023-09-27 17:54:32";25,85
"2023-09-27 18:14:33";25,67
"2023-09-27 18:54:33";25,76
"2023-09-27 19:34:33";27,54
"2023-09-27 20:34:33";26,3
"2023-09-27 20:54:33";25,93
"2023-09-27 21:14:33";25,65
"2023-09-27 22:14:33";25,07
"2023-09-27 22:34:33";24,93
"2023-09-27 23:34:33";24,6
"2023-09-27 23:54:33";24,51
"2023-09-28 00:14:33";24,43
"2023-09-28 00:34:33";24,36
"2023-09-28 01:14:33";24,21
"2023-09-28 01:34:33";24,14
"2023-09-28 02:14:33";24,04
"2023-09-28 03:14:33";23,89
"2023-09-28 03:34:33";23,84
"2023-09-28 03:54:33";23,79
"2023-09-28 04:14:33";23,76
"2023-09-28 04:34:33";23,72
"2023-09-28 04:54:33";23,68
"2023-09-28 05:34:33";23,63
"2023-09-28 05:54:33";23,59
"2023-09-28 06:14:33";23,55
"2023-09-28 06:34:33";23,53
"2023-09-28 06:54:33";23,5
"2023-09-28 07:14:33";23,47
"2023-09-28 07:54:33";23,42
"2023-09-28 08:14:33";23,4
"2023-09-28 08:34:33";23,37
"2023-09-28 08:54:33";23,34
"2023-09-28 09:34:33";23,29
"2023-09-28 09:54:33";23,26
"2023-09-28 10:14:33";23,22
"2023-09-28 10:54:33";23,18
"2023-09-28 11:14:32";23,15
"2023-09-28 11:54:33";23,07
"2023-09-28 12:14:33";23,03
"2023-09-28 12:34:33";22,99
"2023-09-28 12:54:33";22,96
"2023-09-28 13:14:33";22,94
"2023-09-28 13:34:33";22,91
"2023-09-28 14:14:33";22,85
"2023-09-28 14:34:33";22,83
"2023-09-28 14:54:33";22,81
"2023-09-28 15:34:33";22,75
"2023-09-28 15:54:33";22,73
"2023-09-28 16:34:33";22,71
"2023-09-28 16:54:33";22,69
"2023-09-28 18:14:33";22,6
"2023-09-28 18:34:33";22,59
"2023-09-28 18:54:33";22,58
"2023-09-28 19:14:33";22,56
"2023-09-28 19:34:33";22,55
"2023-09-28 20:14:33";22,53
"2023-09-28 20:54:33";22,5
"2023-09-28 21:14:33";22,49
"2023-09-28 21:34:33";22,48
"2023-09-28 22:14:33";22,47
"2023-09-28 22:34:32";22,47
"2023-09-28 22:54:33";22,46
"2023-09-28 23:14:33";22,45
"2023-09-28 23:34:33";22,44
"2023-09-28 23:54:33";22,43
"2023-09-29 00:14:33";22,42
"2023-09-29 00:34:33";22,41
"2023-09-29 01:14:33";22,38
"2023-09-29 09:54:34";22,18
"2023-09-29 10:14:34";22,16
"2023-09-29 10:34:34";22,14
"2023-09-29 11:14:34";22,08
"2023-09-29 11:34:34";22,06
"2023-09-29 11:54:34";22,04
"2023-09-29 12:14:34";22,01
"2023-09-29 12:54:33";21,97
"2023-09-29 13:34:34";21,94
"2023-09-29 13:54:34";21,92
"2023-09-29 14:14:34";21,9
"2023-09-29 14:54:34";21,86
"2023-09-29 15:14:34";21,85
"2023-09-29 15:34:33";21,83
"2023-09-29 16:14:34";21,79
"2023-09-29 16:34:33";21,77
"2023-09-29 17:14:34";21,73
"2023-09-29 17:54:34";21,71
"2023-09-29 18:14:34";21,7
"2023-09-29 18:34:34";21,68
"2023-09-29 18:54:34";21,67
"2023-09-29 19:54:34";21,62
"2023-09-29 20:14:34";21,61
"2023-09-29 20:54:34";21,59
"2023-09-29 21:34:34";21,57
"2023-09-29 22:14:34";21,54
"2023-09-29 22:54:34";21,52
"2023-09-29 23:34:34";21,49
"2023-09-29 23:54:34";21,49
"2023-09-30 00:14:34";21,48
"2023-09-30 01:14:33";21,46
"2023-09-30 01:34:33";21,46
"2023-09-30 01:54:34";21,45
"2023-09-30 02:14:34";21,43
"2023-09-30 02:34:34";21,42
"2023-09-30 03:14:34";21,4
"2023-09-30 03:34:34";21,39
"2023-09-30 03:54:34";21,38
"2023-09-30 04:14:34";21,37
"2023-09-30 04:54:34";21,36
"2023-09-30 05:34:34";21,35
"2023-09-30 06:14:34";21,34
"2023-09-30 06:34:34";21,33
"2023-09-30 06:54:34";21,32
"2023-09-30 07:14:34";21,31
"2023-09-30 07:34:34";21,31
"2023-09-30 07:54:34";21,31
"2023-09-30 08:14:34";21,3
"2023-09-30 08:54:34";21,29
"2023-09-30 09:14:33";21,29
"2023-09-30 09:54:34";21,26
"2023-09-30 10:14:34";21,25
"2023-09-30 10:34:33";21,24
"2023-09-30 10:54:34";21,23
"2023-09-30 11:14:34";21,23
"2023-09-30 11:34:33";21,22
"2023-09-30 11:54:34";21,2
"2023-09-30 12:14:34";21,19
"2023-09-30 12:34:34";21,17
"2023-09-30 12:54:34";21,05
"2023-09-30 13:34:34";21,05
"2023-09-30 13:54:34";21,02
"2023-09-30 14:14:34";21,01
"2023-09-30 14:34:34";21
"2023-09-30 14:54:34";20,99
"2023-09-30 15:34:34";20,98
"2023-09-30 15:54:33";20,96
"2023-09-30 16:34:34";21,1
"2023-09-30 16:54:34";21,06
"2023-09-30 17:14:34";21,03
"2023-09-30 17:34:34";21
"2023-09-30 18:14:34";21,1
"2023-09-30 18:34:34";21,07
"2023-09-30 18:54:34";21,03
"2023-09-30 19:34:34";21
"2023-09-30 19:54:34";21,04
"2023-09-30 20:14:34";21
"2023-09-30 20:54:34";20,97
"2023-09-30 21:54:34";20,93
"2023-09-30 22:14:34";20,92
"2023-09-30 22:54:34";20,9
"2023-09-30 23:34:34";20,87
